Id,Sales
7297,180654348.694302
7298,180645999.68765825
7299,180637650.68101448
7300,180629301.67437077
7301,180657077.0352467
7302,180650816.59873328
7303,180642467.59208953
7304,180634118.58544576
7305,180625769.5766625
7306,180617420.57001877
7307,180609071.56337503
7308,180636967.2164091
7309,180630706.77989563
7310,180623282.9317077
7311,180614933.925064
7312,180606584.91842026
7313,180598235.91177648
7314,180591967.80680108
7315,180618938.30137935
7316,180612677.86486593
7317,180605133.72451985
7318,180596784.71787608
7319,180588435.71123236
7320,180580086.70458862
7321,180571737.69794488
7322,180598828.4846813
7323,180592568.04816785
7324,180585144.1999799
7325,180576804.75311425
7326,180568455.74647048
7327,180560106.73982677
7328,180551757.733183
7329,180578728.22776127
7330,180572467.79124784
7331,180564923.65090176
7332,180556574.64425805
7333,180548225.63761428
7334,180539876.63097054
7335,180531527.6243268
7336,180558618.40892366
7337,180552357.97241023
7338,180544934.1242223
7339,180536585.11757857
7340,180528236.11093482
7341,180519887.1042911
7342,180511538.0976473
7343,180538508.5922256
7344,180532248.15571216
7345,6994106.246129137
7346,6985757.239485394
7347,6977408.232841651
7348,6969059.22619791
7349,6996834.58707385
7350,6990574.150560419
7351,6982225.143916678
7352,6973876.137272934
7353,6965527.12848965
7354,6957178.121845907
7355,6948829.115202163
7356,6976724.768236244
7357,6970464.331722814
7358,6962235.61723721
7359,6953886.610593467
7360,6945537.603949724
7361,6937188.597305981
7362,6928830.033023723
7363,6956605.393899665
7364,6950344.957386235
7365,6941995.9507424915
7366,6933646.944098749
7367,6925297.937455006
7368,6916948.930811265
7369,6908599.924167522
7370,6936495.577201602
7371,6930235.140688172
7372,6922006.426202567
7373,6913666.979336883
7374,6905317.972693142
7375,6896968.966049398
7376,6888619.959405655
7377,6916395.320281598
7378,6910134.883768166
7379,6901785.877124425
7380,6893436.870480682
7381,6885087.863836939
7382,6877543.723490865
7383,6869194.716847122
7384,6896285.5014439905
7385,6890025.064930561
7386,6882601.216742625
7387,6874252.210098883
7388,6865903.20345514
7389,6857554.196811397
7390,6849205.190167654
7391,6876175.684745928
7392,6869915.248232498
7393,228685389.65595528
7394,228677040.64931154
7395,228668691.64266777
7396,228660342.63602406
7397,228688117.9969
7398,228681857.56038657
7399,228673508.55374283
7400,228665159.54709908
7401,228656810.53831577
7402,228648461.53167203
7403,228640112.52502832
7404,228668008.17806238
7405,228661747.74154893
7406,228653519.02706334
7407,228645170.02041963
7408,228636821.01377586
7409,228628472.0071321
7410,228622203.90215668
7411,228649979.26303264
7412,228643718.82651922
7413,228635369.81987548
7414,228627020.8132317
7415,228618671.80658796
7416,228610322.79994425
7417,228601973.79330048
7418,228629869.4463346
7419,228623609.00982115
7420,228615380.29533553
7421,228607040.84846988
7422,228598691.8418261
7423,228590342.8351824
7424,228581993.82853863
7425,228609769.18941456
7426,228603508.75290114
7427,228595159.7462574
7428,228586810.73961368
7429,228578461.7329699
7430,228570917.59262386
7431,228562568.5859801
7432,228589659.37057695
7433,228583398.93406352
7434,228575975.0858756
7435,228567626.07923186
7436,228559277.07258812
7437,228550928.0659444
7438,228542579.0593006
7439,228569549.5538789
7440,228563289.11736545
7441,278808.1453278356
7442,287157.151971578
7443,295506.1586153209
7444,303855.1652590638
7445,276079.8043831212
7446,282340.2408965522
7447,290689.2475402951
7448,299038.25418403756
7449,307387.2629673232
7450,315736.26961106603
7451,324085.2762548085
7452,296189.6232207274
7453,302450.0597341584
7454,309873.9079220936
7455,318222.914565836
7456,326571.9212095789
7457,334920.92785332137
7458,343279.49213557993
7459,315504.1312596373
7460,321764.5677730683
7461,330113.5744168112
7462,338462.58106055367
7463,346811.5877042966
7464,355160.5943480395
7465,363509.6009917819
7466,335613.9479577008
7467,341874.3844711318
7468,350103.09895673575
7469,358442.54582241975
7470,366791.55246616266
7471,375140.5591099051
7472,383489.565753648
7473,355714.20487770584
7474,361974.6413911364
7475,370323.64803487924
7476,378672.65467862214
7477,387021.6613223646
7478,395370.6679661075
7479,403719.6746098499
7480,375824.02371531154
7481,382084.46022874257
7482,390313.17471434653
7483,398662.18135808944
7484,407011.1880018318
7485,415360.19464557426
7486,423709.20128931716
7487,395933.840413375
7488,402194.27692680556
7489,185444254.1146294
7490,185435905.10798562
7491,185427556.10134187
7492,185420011.96099582
7493,185446982.45557407
7494,185440722.01906067
7495,185433177.8787146
7496,185424828.87207082
7497,185416479.86328754
7498,185408130.8566438
7499,185399781.85000008
7500,185426872.63673645
7501,185420612.20022303
7502,185413188.3520351
7503,185404839.34539136
7504,185396490.33874762
7505,185388141.33210388
7506,185379782.7678216
7507,185406753.26239988
7508,185400492.82588646
7509,185392948.68554038
7510,185384599.67889664
7511,185376250.6722529
7512,185367901.66560915
7513,185359552.6589654
7514,185386643.44570184
7515,185380383.00918838
7516,185372959.16100046
7517,185364619.71413478
7518,185356270.70749104
7519,185347921.70084733
7520,185339572.69420353
7521,185366543.18878183
7522,185357038.22522968
7523,185352738.61192232
7524,185344389.6052786
7525,185336040.5986348
7526,185327691.5919911
7527,185319342.58534735
7528,185346433.3699442
7529,185340172.9334308
7530,185332749.08524284
7531,185324400.0785991
7532,185316051.07195538
7533,185307702.0653116
7534,185299353.05866787
7535,185326323.55324617
7536,185320063.11673272
7537,241834537.7785024
7538,241826188.7718587
7539,241817839.76521492
7540,241809490.75857118
7541,241837266.11944714
7542,241831005.6829337
7543,241822656.67628998
7544,241814307.66964617
7545,241805958.66086292
7546,241797609.65421918
7547,241789260.64757544
7548,241817156.3006095
7549,241810895.86409608
7550,241802667.1496105
7551,241794318.14296675
7552,241785969.136323
7553,241777620.12967923
7554,241769261.565397
7555,241797036.92627296
7556,241790776.4897595
7557,241782427.4831158
7558,241774078.47647202
7559,241765729.46982828
7560,241757380.46318454
7561,241749031.4565408
7562,241776927.10957488
7563,241770666.67306146
7564,241762437.95857584
7565,241754098.51171017
7566,241745749.50506642
7567,241737400.49842268
7568,241729051.49177894
7569,241756826.85265487
7570,241750566.41614145
7571,241742217.4094977
7572,241733868.40285397
7573,241725519.39621022
7574,241717975.2558641
7575,241709626.2492204
7576,241736717.03381726
7577,241730456.5973038
7578,241723032.7491159
7579,241714683.74247214
7580,241706334.73582843
7581,241697985.72918466
7582,241689636.72254092
7583,241716607.2171192
7584,241710346.78060576
7585,55425653.66426369
7586,55417304.657619946
7587,55408955.650976196
7588,55400606.64433247
7589,55428382.0052084
7590,55422121.56869497
7591,55413772.56205123
7592,55405423.55540749
7593,55397074.5466242
7594,55388725.539980456
7595,55380376.53333672
7596,55408272.1863708
7597,55402011.749857366
7598,55393783.03537176
7599,55385434.028728016
7600,55377085.02208427
7601,55368736.01544053
7602,55360377.45115828
7603,55388152.81203422
7604,55381892.37552078
7605,55374348.23517472
7606,55365999.22853097
7607,55357650.22188723
7608,55349301.21524348
7609,55340952.208599746
7610,55368042.99533615
7611,55361782.55882273
7612,55354358.71063479
7613,55346019.263769105
7614,55337670.25712536
7615,55329321.25048162
7616,55320972.24383788
7617,55347942.73841615
7618,55341682.30190273
7619,55334138.161556646
7620,55325789.154912904
7621,55317440.14826916
7622,55309091.14162542
7623,55300742.13498168
7624,55327832.919578545
7625,55321572.483065106
7626,55314148.634877175
7627,55305799.628233425
7628,55297450.6215897
7629,55289101.61494595
7630,55280752.608302206
7631,55307723.10288048
7632,55301462.66636705
7633,176787633.74208194
7634,176779284.7354382
7635,176770935.72879443
7636,176762586.7221507
7637,176792450.65315697
7638,176784101.64651322
7639,176775752.6398695
7640,176767403.6332257
7641,176759054.62444246
7642,176750705.6177987
7643,176742356.61115497
7644,176772340.83431935
7645,176763991.8276756
7646,176755763.11319003
7647,176747414.10654625
7648,176739065.09990254
7649,176730716.09325877
7650,176722357.52897653
7651,176752221.45998275
7652,176743872.45333904
7653,176736328.312993
7654,176727979.3063492
7655,176719630.29970548
7656,176711281.2930617
7657,176702932.286418
7658,176732111.64328474
7659,176723762.63664094
7660,176716338.78845304
7661,176707999.34158733
7662,176699650.33494362
7663,176691301.32829988
7664,176682952.3216561
7665,176712011.3863647
7666,176703662.379721
7667,176696118.2393749
7668,176687769.23273116
7669,176679420.2260874
7670,176671071.21944365
7671,176662722.21279994
7672,176691901.56752712
7673,176683552.56088334
7674,176676128.7126954
7675,176667779.70605168
7676,176659430.69940794
7677,176651081.6927642
7678,176642732.68612045
7679,176671791.75082904
7680,176663442.7441853
7681,190070578.09347832
7682,190062229.08683458
7683,190053880.0801908
7684,190045531.0735471
7685,190073306.43442303
7686,190067045.9979096
7687,190058696.9912659
7688,190050347.9846221
7689,190041998.97583884
7690,190033649.96919507
7691,190025300.96255136
7692,190053196.61558542
7693,190046936.179072
7694,190039512.33088407
7695,190031163.3242403
7696,190022814.31759658
7697,190014465.3109528
7698,190004016.28736374
7699,190030986.781942
7700,190024726.3454286
7701,190017182.20508254
7702,190008833.19843873
7703,190000484.19179502
7704,189992135.18515125
7705,189983786.17850754
7706,190010876.96524397
7707,190004616.52873048
7708,189997192.6805426
7709,189988853.23367688
7710,189980504.22703317
7711,189972155.22038943
7712,189963806.21374565
7713,189990776.70832393
7714,189984516.27181053
7715,189976972.13146445
7716,189968623.1248207
7717,189960274.11817694
7718,189951925.1115332
7719,189943576.10488948
7720,189970666.88948634
7721,189964406.4529729
7722,189956982.60478494
7723,189948633.59814122
7724,189940284.59149748
7725,189931935.58485374
7726,189923586.57821
7727,189950557.07278827
7728,189944296.63627484
7729,6072586.948872343
7730,6080935.955516086
7731,6089284.962159829
7732,6097633.968803572
7733,6069858.607927631
7734,6076119.04444106
7735,6084468.0510848025
7736,6092817.057728546
7737,6101166.06651183
7738,6109515.073155574
7739,6117864.079799317
7740,6089968.426765234
7741,6096228.8632786665
7742,6104457.577764269
7743,6112806.584408012
7744,6121155.5910517555
7745,6129504.597695498
7746,6137863.161977756
7747,6110087.801101814
7748,6116348.237615244
7749,6123892.37796132
7750,6132241.384605062
7751,6140590.391248805
7752,6148939.397892549
7753,6157288.404536291
7754,6130197.617799877
7755,6136458.054313309
7756,6143881.902501244
7757,6152221.349366928
7758,6160570.356010671
7759,6168919.362654414
7760,6177268.369298156
7761,6150297.874719882
7762,6156558.311233313
7763,6164102.451579387
7764,6172451.458223131
7765,6180800.464866874
7766,6189149.471510616
7767,6197498.478154359
7768,6170407.693557489
7769,6176668.13007092
7770,6184091.978258856
7771,6192440.984902597
7772,6200789.99154634
7773,6209138.998190084
7774,6217488.004833825
7775,6190517.510255552
7776,6196777.946768981
7777,180723954.24846527
7778,180715605.24182153
7779,180707256.23517776
7780,180698907.22853404
7781,180726682.58940998
7782,180720422.15289655
7783,180712073.1462528
7784,180703724.13960904
7785,180695375.1308258
7786,180687026.12418202
7787,180678677.1175383
7788,180706572.77057236
7789,180700312.3340589
7790,180692083.61957332
7791,180683734.61292958
7792,180675385.60628584
7793,180667036.5996421
7794,180658678.03535986
7795,180686453.39623576
7796,180680192.95972237
7797,180671843.95307863
7798,180663494.94643486
7799,180655145.9397911
7800,180646796.93314737
7801,180638447.92650366
7802,180666343.57953775
7803,180660083.14302427
7804,180651854.42853868
7805,180643514.981673
7806,180635165.97502926
7807,180626816.96838555
7808,180618467.96174175
7809,180646243.3226177
7810,180639982.88610432
7811,180631633.87946054
7812,180623284.87281683
7813,180614935.86617303
7814,180607391.72582698
7815,180599042.71918327
7816,180626133.50378013
7817,180619873.06726667
7818,180612449.21907872
7819,180604100.212435
7820,180595751.20579126
7821,180587402.19914752
7822,180579053.19250375
7823,180606023.68708205
7824,180599763.2505686
7825,177966850.68438384
7826,177958501.6777401
7827,177950152.67109632
7828,177941803.66445258
7829,177969579.02532855
7830,177963318.58881512
7831,177954969.58217135
7832,177946620.5755276
7833,177938271.56674433
7834,177929922.5601006
7835,177921573.55345687
7836,177949469.2064909
7837,177943208.76997748
7838,177934980.0554919
7839,177926631.04884815
7840,177918282.0422044
7841,177909933.03556067
7842,177901574.4712784
7843,177929349.83215433
7844,177923089.39564094
7845,177914740.38899717
7846,177906391.38235343
7847,177898042.37570968
7848,177889693.36906594
7849,177881344.36242223
7850,177909240.01545632
7851,177902979.57894284
7852,177894750.86445725
7853,177886411.41759157
7854,177878062.41094783
7855,177869713.4043041
7856,177861364.39766032
7857,177889139.75853628
7858,177882879.32202286
7859,177874530.3153791
7860,177866181.3087354
7861,177857832.3020916
7862,177850288.16174555
7863,177841939.15510184
7864,177869029.9396987
7865,177862769.50318524
7866,177855345.6549973
7867,177846996.64835358
7868,177838647.64170983
7869,177830298.6350661
7870,177821949.62842232
7871,177848920.1230006
7872,177842659.68648717
7873,241717835.86167774
7874,241709486.85503402
7875,241701137.84839022
7876,241693593.70804417
7877,241720564.20262244
7878,241714303.76610902
7879,241706759.62576297
7880,241698410.6191192
7881,241690061.61033592
7882,241681712.60369214
7883,241673363.59704843
7884,241700454.38378483
7885,241694193.94727138
7886,241686770.09908345
7887,241678421.09243974
7888,241670072.085796
7889,241661723.07915223
7890,241651274.05556315
7891,241678244.55014142
7892,241671984.113628
7893,241664439.97328192
7894,241656090.96663815
7895,241647741.95999444
7896,241639392.9533507
7897,241631043.94670698
7898,241658134.73344338
7899,241651874.29692993
7900,241644450.44874197
7901,241636111.00187632
7902,241627761.99523255
7903,241619412.98858884
7904,241611063.9819451
7905,241638034.47652334
7906,241628529.51297122
7907,241624229.89966384
7908,241615880.89302012
7909,241607531.88637635
7910,241599182.87973264
7911,241590833.8730889
7912,241617924.6576858
7913,241609575.65104198
7914,241604240.37298438
7915,241595891.36634064
7916,241587542.3596969
7917,241579193.35305318
7918,241570844.34640938
7919,241597814.84098768
7920,241591554.40447423
7921,241685879.83565018
7922,241677530.82900646
7923,241669181.82236266
7924,241660832.81571895
7925,241688608.17659488
7926,241682347.74008146
7927,241673998.73343772
7928,241665649.72679397
7929,241657300.7180107
7930,241648951.71136692
7931,241640602.7047232
7932,241668498.35775727
7933,241662237.92124382
7934,241654009.20675823
7935,241645660.20011452
7936,241637311.19347075
7937,241628962.186827
7938,241618513.16323793
7939,241646288.52411386
7940,241640028.08760044
7941,241631679.0809567
7942,241623330.07431293
7943,241614981.06766918
7944,241606632.06102547
7945,241598283.05438176
7946,241626178.70741582
